"Date","Price","Open","High","Low","Vol.","Change %"
"08/02/2019","29.0790","29.2803","29.3030","29.0007","","-0.92%"
"08/01/2019","29.3500","29.7987","29.8152","29.3346","","-1.63%"
"07/31/2019","29.8361","29.6941","29.8531","29.5772","","0.42%"
"07/30/2019","29.7116","29.8551","29.9430","29.6404","","-0.54%"
"07/29/2019","29.8743","29.6263","30.0720","29.5772","","0.60%"
"07/26/2019","29.6968","29.7593","29.9120","29.4874","","-0.15%"
"07/25/2019","29.7410","29.8435","30.0421","29.6709","","-0.39%"
"07/24/2019","29.8566","29.8406","30.2766","29.7076","","0.00%"
"07/23/2019","29.8563","29.6643","29.8641","29.1493","","0.67%"
"07/22/2019","29.6590","29.9682","30.0663","29.6434","","-0.82%"
"07/19/2019","29.9038","29.9209","30.1959","29.8552","","0.08%"
"07/18/2019","29.8809","30.0827","30.1101","29.7463","","-0.68%"
"07/17/2019","30.0862","30.1553","30.4846","30.0443","","-0.24%"
"07/16/2019","30.1588","30.7901","30.7970","30.0489","","-2.14%"
"07/15/2019","30.8197","30.6161","30.8310","30.0198","","0.76%"
"07/12/2019","30.5882","30.7572","30.8595","30.5821","","-0.51%"
"07/11/2019","30.7442","30.8532","31.0835","30.6557","","-0.27%"
"07/10/2019","30.8288","30.7795","31.0763","30.7195","","0.15%"
"07/09/2019","30.7821","30.9351","30.9429","30.4793","","-0.66%"
"07/08/2019","30.9855","31.5089","31.9672","30.9603","","-1.61%"
"07/05/2019","31.4941","32.0170","32.2663","31.4456","","-1.60%"
"07/03/2019","32.0057","31.3478","32.0755","31.3134","","2.03%"
"07/02/2019","31.3678","31.7515","31.9000","31.1628","","-1.15%"
"07/01/2019","31.7332","31.7036","32.3520","31.6806","","0.61%"
"06/28/2019","31.5408","31.4295","31.9067","31.4012","","0.37%"
"06/27/2019","31.4234","30.9028","31.4801","30.8246","","1.80%"
"06/26/2019","30.8688","31.2405","31.3870","30.8654","","-1.18%"
"06/25/2019","31.2387","30.6619","31.3439","30.6585","","1.93%"
"06/24/2019","30.6463","30.4376","30.7596","30.3045","","0.83%"
"06/21/2019","30.3932","30.7729","30.8958","30.3540","","-1.24%"
"06/20/2019","30.7738","30.5289","30.9028","30.4977","","0.80%"
"06/19/2019","30.5306","30.4914","30.5805","30.2431","","0.25%"
"06/18/2019","30.4557","30.5677","30.6698","30.3166","","-0.50%"
"06/17/2019","30.6095","30.6568","30.7295","30.4781","","-0.03%"
"06/14/2019","30.6185","30.8425","30.9310","30.6041","","-0.75%"
"06/13/2019","30.8495","30.9367","31.0379","30.7931","","-0.23%"
"06/12/2019","30.9208","30.5578","30.9442","30.5156","","1.15%"
"06/11/2019","30.5701","30.6261","30.7964","30.3887","","-0.20%"
"06/10/2019","30.6301","31.0255","31.0352","30.5771","","-1.07%"
"06/07/2019","30.9611","31.3512","31.4636","30.8865","","-1.27%"
"06/06/2019","31.3583","30.6464","31.3689","30.5937","","2.11%"
"06/05/2019","30.7101","31.6833","31.7319","30.6253","","-3.07%"
"06/04/2019","31.6841","31.2458","31.7383","31.0866","","1.37%"
"06/03/2019","31.2565","31.0841","31.2848","30.8638","","0.41%"
"05/31/2019","31.1292","30.5869","31.2631","30.0660","","1.69%"
"05/30/2019","30.6108","30.3904","30.7717","30.2344","","0.70%"
"05/29/2019","30.3984","29.9076","30.4841","29.8970","","1.59%"
"05/28/2019","29.9217","29.4502","29.9483","29.4370","","1.69%"
"05/24/2019","29.4237","29.2652","29.6475","29.2329","","0.55%"
"05/23/2019","29.2634","29.0496","29.3937","28.8241","","0.69%"
"05/22/2019","29.0638","29.4510","29.5779","29.0200","","-1.33%"
"05/21/2019","29.4546","28.9720","29.4953","28.5729","","1.69%"
"05/20/2019","28.9641","28.6441","28.9712","28.6175","","1.21%"
"05/17/2019","28.6166","29.2282","29.2282","28.4701","","-2.12%"
"05/16/2019","29.2379","29.2831","29.4212","29.0304","","0.00%"
"05/15/2019","29.2388","29.3774","29.5636","29.1442","","-0.34%"
"05/14/2019","29.3384","28.9566","29.5157","28.8034","","1.30%"
"05/13/2019","28.9619","29.1551","29.1710","28.7966","","-0.89%"
"05/10/2019","29.2232","29.5496","29.8461","29.2161","","-0.78%"
"05/09/2019","29.4540","29.2149","29.5497","29.1813","","0.73%"
"05/08/2019","29.2397","29.6102","29.7018","29.2270","","-1.20%"
"05/07/2019","29.5952","29.8222","30.0566","29.5598","","-0.63%"
"05/06/2019","29.7841","30.0359","30.0633","29.7089","","-1.27%"
"05/03/2019","30.1686","30.5024","30.6468","30.1492","","-1.09%"
"05/02/2019","30.5006","30.5226","30.7416","30.3801","","-0.13%"
"05/01/2019","30.5403","30.9158","30.9722","30.3062","","-1.22%"
"04/30/2019","30.9175","30.8639","31.5809","30.8595","","0.16%"
"04/29/2019","30.8666","31.4617","31.4661","30.8140","","-1.86%"
"04/26/2019","31.4529","31.4514","31.5381","31.1988","","-0.06%"
"04/25/2019","31.4708","31.5011","31.6730","31.3523","","-0.07%"
"04/24/2019","31.4923","31.6483","31.6914","31.3590","","-0.53%"
"04/23/2019","31.6607","31.5126","31.6633","31.3526","","0.45%"
"04/22/2019","31.5197","31.7561","32.1184","31.4564","","-0.71%"
"04/18/2019","31.7446","30.9447","31.7519","30.9084","","2.59%"
"04/17/2019","30.9421","31.4248","31.5775","30.9082","","-1.54%"
"04/16/2019","31.4257","31.5554","31.6138","31.2049","","-0.33%"
"04/15/2019","31.5306","31.7345","31.8332","31.4171","","-0.64%"
"04/12/2019","31.7345","31.5164","31.7708","31.4280","","0.76%"
"04/11/2019","31.4951","32.1959","32.2008","31.4852","","-2.13%"
"04/10/2019","32.1801","32.0637","32.2006","31.9559","","0.38%"
"04/09/2019","32.0598","31.7875","32.2559","31.7481","","0.80%"
"04/08/2019","31.8064","32.0096","32.0373","31.5793","","-0.59%"
"04/05/2019","31.9959","32.0801","32.1769","31.9500","","-0.29%"
"04/04/2019","32.0882","31.7507","32.3160","31.6596","","1.11%"
"04/03/2019","31.7372","31.6391","31.8431","31.5969","","0.37%"
"04/02/2019","31.6212","31.6853","31.7935","31.4835","","-0.22%"
"04/01/2019","31.6907","31.7896","31.8096","31.4360","","-0.40%"
"03/29/2019","31.8192","31.6074","31.9770","31.5939","","0.67%"
"03/28/2019","31.6074","31.7208","31.8040","31.5000","","-0.43%"
"03/27/2019","31.7450","31.9877","32.2306","31.6328","","-0.82%"
"03/26/2019","32.0075","31.7449","32.0259","31.6305","","0.83%"
"03/25/2019","31.7449","31.7382","31.8492","31.3772","","0.12%"
"03/22/2019","31.7059","31.7624","31.9774","31.6028","","-0.23%"
"03/21/2019","31.7795","31.9205","31.9295","31.5725","","-0.37%"
"03/20/2019","31.8980","32.1539","32.1629","31.8167","","-0.84%"
"03/19/2019","32.1683","32.2278","32.3407","32.0308","","-0.18%"
"03/18/2019","32.2251","31.9954","32.3878","31.9837","","0.75%"
"03/15/2019","31.9846","31.7092","32.0282","31.5181","","0.97%"
"03/14/2019","31.6786","31.8161","32.0572","31.4923","","-0.40%"
"03/13/2019","31.8044","31.4988","31.8241","31.3754","","0.94%"
"03/12/2019","31.5087","31.4479","31.7382","31.3152","","0.19%"
"03/11/2019","31.4479","31.4698","31.7651","31.3669","","-0.14%"
"03/08/2019","31.4923","31.2372","31.5313","31.1820","","0.84%"
"03/07/2019","31.2291","31.5823","31.6813","31.2044","","-1.04%"
"03/06/2019","31.5562","32.0014","32.0417","31.5472","","-1.44%"
"03/05/2019","32.0184","31.5519","32.1391","31.5501","","1.52%"
"03/04/2019","31.5385","32.2686","32.4265","31.5385","","-2.11%"
"03/01/2019","32.2174","32.1076","32.2609","31.9138","","0.32%"
"02/28/2019","32.1139","32.3449","32.3557","31.9285","","-0.72%"
"02/27/2019","32.3458","31.9481","32.3728","31.9463","","1.27%"
"02/26/2019","31.9391","32.5214","32.5455","31.9184","","-1.87%"
"02/25/2019","32.5466","32.9141","32.9665","32.4843","","-1.07%"
"02/22/2019","32.8989","32.8445","33.1098","32.6907","","0.26%"
"02/21/2019","32.8130","33.0472","33.0867","32.7181","","-0.78%"
"02/20/2019","33.0696","32.8600","33.1664","32.6705","","0.70%"
"02/19/2019","32.8394","32.6890","32.8975","32.6779","","0.63%"
"02/15/2019","32.6351","31.9609","32.7353","31.9340","","2.19%"
"02/14/2019","31.9349","32.1964","32.3059","31.7050","","-0.78%"
"02/13/2019","32.1847","32.4074","32.5080","32.1302","","-0.68%"
"02/12/2019","32.4046","32.2462","32.6713","32.2410","","0.51%"
"02/11/2019","32.2396","32.7797","32.8135","32.2014","","-1.67%"
"02/08/2019","32.7869","33.0183","33.2069","32.7745","","-0.73%"
"02/07/2019","33.0277","33.4279","33.4352","32.9804","","-1.22%"
"02/06/2019","33.4361","33.2561","33.5010","33.1872","","0.57%"
"02/05/2019","33.2471","33.3151","33.4458","33.0982","","-0.18%"
"02/04/2019","33.3078","32.8962","33.3804","32.6540","","1.28%"
"02/01/2019","32.8853","33.3223","33.4755","32.8817","","-1.40%"
"01/31/2019","33.3514","32.6930","33.4932","32.6812","","2.02%"
"01/30/2019","32.6903","32.9042","33.0459","32.5873","","-0.67%"
"01/29/2019","32.9124","32.9820","33.1604","32.7305","","-0.29%"
"01/28/2019","33.0065","33.0859","33.2573","32.8295","","-0.26%"
"01/25/2019","33.0923","33.4854","33.5364","32.8946","","-1.10%"
"01/24/2019","33.4591","33.2698","33.5697","33.1975","","0.57%"
"01/23/2019","33.2689","33.1916","33.3515","33.0390","","0.26%"
"01/22/2019","33.1816","33.5375","33.5849","33.0815","","-1.09%"
"01/18/2019","33.5457","33.0823","33.7413","33.0706","","1.36%"
"01/17/2019","33.0951","33.3909","33.4240","33.0510","","-0.81%"
"01/16/2019","33.3655","33.1734","33.4566","33.0692","","0.66%"
"01/15/2019","33.1481","32.9016","33.2109","32.8639","","0.77%"
"01/14/2019","32.8934","33.0031","33.0266","32.6301","","-0.34%"
"01/11/2019","33.0041","32.9601","33.1611","32.8430","","0.16%"
"01/10/2019","32.9518","33.3334","33.4295","32.8083","","-1.13%"
"01/09/2019","33.3268","33.0865","33.4263","33.0505","","0.89%"
"01/08/2019","33.0317","32.7870","33.4168","32.7434","","0.82%"
"01/07/2019","32.7641","31.7965","32.7977","31.7689","","3.16%"
"01/04/2019","31.7593","31.3817","31.8658","31.3067","","1.25%"
"01/03/2019","31.3674","31.3890","31.5821","31.2888","","-0.04%"
"01/02/2019","31.3814","31.8814","31.9682","31.3716","","-1.55%"
"12/31/2018","31.8747","32.2418","32.2819","31.6816","","-1.05%"
"12/28/2018","32.2122","32.1301","32.3475","32.0065","","0.30%"
"12/27/2018","32.1149","32.6564","32.7202","32.0123","","-1.62%"
"12/26/2018","32.6430","32.3882","32.6459","32.1261","","0.79%"
"12/24/2018","32.3882","32.1341","32.4599","32.0994","","0.84%"
"12/21/2018","32.1169","32.7174","32.7460","32.0212","","-1.77%"
"12/20/2018","32.6945","32.7267","32.9654","32.5221","","-0.10%"
"12/19/2018","32.7286","32.4744","33.2292","32.3659","","0.76%"
"12/18/2018","32.4829","32.8139","32.8216","32.4298","","-1.12%"
"12/17/2018","32.8492","33.3518","33.6096","32.7707","","-1.55%"
"12/14/2018","33.3651","33.6293","33.6619","33.2499","","-0.87%"
"12/13/2018","33.6589","33.5818","33.6674","33.0073","","0.20%"
"12/12/2018","33.5913","33.6419","33.8037","33.4146","","-0.12%"
"12/11/2018","33.6314","33.7890","33.9096","33.4023","","-0.43%"
"12/10/2018","33.7766","33.8733","33.9318","33.5743","","-0.31%"
"12/07/2018","33.8809","33.6712","34.4022","33.5929","","0.57%"
"12/06/2018","33.6874","33.9186","33.9706","33.3732","","-0.86%"
"12/05/2018","33.9806","33.9988","34.1736","33.8703","","-0.02%"
"12/04/2018","33.9874","34.2698","34.4257","33.8902","","-0.87%"
"12/03/2018","34.2860","34.3543","34.8672","34.2381","","0.61%"
"11/30/2018","34.0770","34.5895","34.7895","33.8756","","-1.47%"
"11/29/2018","34.5837","34.7423","35.2299","34.3905","","-0.43%"
"11/28/2018","34.7328","33.9584","34.7490","33.9584","","2.23%"
"11/27/2018","33.9755","33.9137","34.1434","33.7227","","0.07%"
"11/26/2018","33.9508","33.8219","34.0867","33.6674","","0.37%"
"11/23/2018","33.8248","34.5521","34.5521","33.7025","","-2.10%"
"11/21/2018","34.5521","34.2282","34.7064","34.2229","","0.90%"
"11/20/2018","34.2425","34.8824","34.9840","34.1759","","-1.86%"
"11/19/2018","34.8909","34.7846","35.1240","34.3201","","0.42%"
"11/16/2018","34.7456","34.4402","34.8751","34.3846","","0.90%"
"11/15/2018","34.4373","34.7025","34.9479","34.3536","","-0.74%"
"11/14/2018","34.6929","34.2471","34.8611","34.1600","","1.38%"
"11/13/2018","34.2214","34.7994","34.8296","34.0118","","-1.66%"
"11/12/2018","34.7973","35.0121","35.5093","34.6224","","-0.79%"
"11/09/2018","35.0758","35.5828","35.5959","34.9100","","-1.41%"
"11/08/2018","35.5774","35.6922","35.9281","35.4688","","-0.28%"
"11/07/2018","35.6766","35.2093","35.8087","35.1977","","1.30%"
"11/06/2018","35.2199","35.9636","36.1187","35.2109","","-2.16%"
"11/05/2018","35.9965","36.6636","36.6636","35.9311","","-1.79%"
"11/02/2018","36.6529","36.1171","36.7668","36.1006","","1.43%"
"11/01/2018","36.1345","35.3851","36.4589","35.2436","","2.11%"
"10/31/2018","35.3870","35.5245","35.5660","35.2127","","-0.37%"
"10/30/2018","35.5177","35.9552","36.0057","35.4419","","-1.22%"
"10/29/2018","35.9581","37.1301","37.6187","35.9542","","-3.01%"
"10/26/2018","37.0730","37.3071","37.3989","36.9222","","-0.63%"
"10/25/2018","37.3071","37.1817","37.6406","37.0860","","0.28%"
"10/24/2018","37.2020","37.1960","38.1026","36.9689","","-0.09%"
"10/23/2018","37.2338","36.9734","37.3077","36.6934","","0.68%"
"10/22/2018","36.9822","37.3766","37.5360","36.9619","","-0.94%"
"10/19/2018","37.3330","37.2908","37.6940","36.9843","","0.05%"
"10/18/2018","37.3160","37.1835","37.5864","36.8538","","0.35%"
"10/17/2018","37.1855","36.1056","37.2403","36.1056","","2.94%"
"10/16/2018","36.1240","36.5718","36.6218","36.0586","","-1.19%"
"10/15/2018","36.5602","35.8672","36.6669","35.7774","","2.14%"
"10/12/2018","35.7927","35.1130","35.9441","35.1043","","2.05%"
"10/11/2018","35.0743","34.9078","35.3674","34.3877","","0.55%"
"10/10/2018","34.8827","35.1558","35.4043","34.4949","","-0.85%"
"10/09/2018","35.1809","35.0452","35.1974","34.7146","","0.35%"
"10/08/2018","35.0597","34.2583","35.1653","34.2505","","2.41%"
"10/05/2018","34.2360","33.6530","34.3577","33.6389","","1.74%"
"10/04/2018","33.6501","33.5485","33.8358","33.1844","","0.34%"
"10/03/2018","33.5359","33.4390","34.1193","33.2368","","0.33%"
"10/02/2018","33.4254","32.3004","33.6446","32.1704","","3.48%"
"10/01/2018","32.3023","31.8214","32.5939","31.4677","","1.47%"
"09/28/2018","31.8349","31.2959","31.9906","31.1495","","1.77%"
"09/27/2018","31.2804","31.1877","31.3427","30.9701","","0.27%"
"09/26/2018","31.1974","31.4959","31.5901","31.1457","","-0.85%"
"09/25/2018","31.4640","31.6663","31.7658","31.4111","","-0.65%"
"09/24/2018","31.6692","32.4251","32.4349","31.6097","","-2.31%"
"09/21/2018","32.4183","32.2432","32.5812","32.1290","","0.47%"
"09/20/2018","32.2655","31.9879","32.3714","31.9240","","0.85%"
"09/19/2018","31.9927","31.6919","32.1920","31.6532","","0.88%"
"09/18/2018","31.7132","32.2239","32.3790","31.5819","","-1.61%"
"09/17/2018","32.2336","33.0351","33.0506","32.2326","","-2.54%"
"09/14/2018","33.0729","33.6830","33.7108","32.8913","","-1.84%"
"09/13/2018","33.6918","33.7880","34.0649","33.5463","","-0.51%"
"09/12/2018","33.8634","33.1795","33.8710","33.0908","","2.05%"
"09/11/2018","33.1834","33.3813","33.4708","33.0476","","-0.63%"
"09/10/2018","33.3922","33.2142","33.5903","33.1714","","0.89%"
"09/07/2018","33.0986","32.7363","33.2344","32.7036","","1.10%"
"09/06/2018","32.7392","33.0536","33.0865","32.6982","","-0.99%"
"09/05/2018","33.0666","32.6017","33.1065","32.3667","","1.42%"
"09/04/2018","32.6047","32.5755","32.6414","32.1252","","0.21%"
"08/31/2018","32.5367","32.5932","32.8139","32.4368","","-0.18%"
"08/30/2018","32.5952","32.4163","32.6078","32.1196","","0.54%"
"08/29/2018","32.4213","32.4610","32.6615","32.2279","","-0.07%"
"08/28/2018","32.4440","32.9210","33.0614","32.3665","","-1.58%"
"08/27/2018","32.9639","32.3383","32.9789","32.3353","","1.97%"
"08/24/2018","32.3283","31.8521","32.7583","31.8404","","1.57%"
"08/23/2018","31.8292","31.8972","32.0351","31.6484","","-0.28%"
"08/22/2018","31.9191","32.1178","32.1348","31.5864","","-0.56%"
"08/21/2018","32.0999","31.8495","32.2542","31.8241","","0.78%"
"08/20/2018","31.8525","32.3483","32.4706","31.7990","","-1.21%"
"08/17/2018","32.2416","32.4936","32.5645","32.1067","","-0.81%"
"08/16/2018","32.5036","32.3926","32.8422","32.3926","","0.38%"
"08/15/2018","32.3806","33.0450","33.1024","32.3716","","-1.93%"
"08/14/2018","33.0191","33.0447","33.3997","32.9842","","-0.03%"
"08/13/2018","33.0278","33.6147","33.6437","32.8616","","-1.87%"
"08/10/2018","33.6577","34.3117","34.3237","33.5696","","-1.91%"
"08/09/2018","34.3127","34.2929","34.5065","34.1710","","0.06%"
"08/08/2018","34.2909","34.6271","34.6271","34.1458","","-0.84%"
"08/07/2018","34.5829","34.7563","35.0252","34.5362","","-0.42%"
"08/06/2018","34.7271","34.4015","34.9790","34.3642","","0.88%"
"08/03/2018","34.4246","34.0446","34.6580","33.9945","","1.10%"
"08/02/2018","34.0516","34.0088","34.2403","33.6377","","0.12%"
"08/01/2018","34.0109","34.3929","34.5421","33.9517","","-1.21%"
"07/31/2018","34.4281","34.9023","34.9194","34.3289","","-1.34%"
"07/30/2018","34.8953","34.7836","35.3022","34.7263","","0.33%"
"07/27/2018","34.7806","34.8509","34.9016","34.6007","","-0.23%"
"07/26/2018","34.8610","35.2165","35.2848","34.5349","","-0.95%"
"07/25/2018","35.1964","35.1094","35.3760","34.9846","","0.38%"
"07/24/2018","35.0631","35.0004","35.4246","34.9693","","0.15%"
"07/23/2018","35.0115","34.9445","35.3283","34.8874","","0.09%"
"07/20/2018","34.9798","34.6303","35.1410","34.5448","","1.00%"
"07/19/2018","34.6343","34.7478","34.8376","34.4738","","-0.35%"
"07/18/2018","34.7559","34.9770","34.9790","34.6440","","-0.60%"
"07/17/2018","34.9659","35.0272","35.1250","34.7172","","-0.20%"
"07/16/2018","35.0362","34.7835","35.3984","34.6232","","0.76%"
"07/13/2018","34.7714","35.1848","35.1848","34.6343","","-1.15%"
"07/12/2018","35.1747","35.0908","35.2401","34.8458","","0.23%"
"07/11/2018","35.0928","35.6026","35.6267","35.0619","","-1.79%"
"07/10/2018","35.7314","35.6686","35.8180","35.5423","","0.22%"
"07/09/2018","35.6545","35.6002","35.8480","35.3853","","0.19%"
"07/06/2018","35.5871","34.7601","35.6143","34.3700","","2.39%"
"07/05/2018","34.7561","34.9826","35.2718","34.4787","","-0.78%"
"07/03/2018","35.0289","35.2179","35.4926","34.8549","","-0.57%"
"07/02/2018","35.2290","36.6705","36.6756","35.2290","","-3.70%"
"06/29/2018","36.5809","36.6280","36.7674","36.2480","","-0.09%"
"06/28/2018","36.6149","36.6716","36.9508","36.5915","","-0.18%"
"06/27/2018","36.6807","37.1857","37.2708","36.6021","","-1.34%"
"06/26/2018","37.1786","36.9974","37.5348","36.9521","","0.48%"
"06/25/2018","37.0004","37.1515","37.2785","36.8629","","-0.34%"
"06/22/2018","37.1253","36.6945","37.2654","36.6845","","1.18%"
"06/21/2018","36.6935","36.7664","36.9610","36.5493","","-0.02%"
"06/20/2018","36.7009","36.6730","37.0370","36.6328","","0.38%"
"06/19/2018","36.5613","37.1788","37.2201","36.2166","","-1.67%"
"06/18/2018","37.1819","37.3365","37.6223","37.1688","","-1.04%"
"06/15/2018","37.5731","37.9988","38.0360","37.3969","","-1.63%"
"06/14/2018","38.1961","38.4563","38.6022","38.0600","","-0.83%"
"06/13/2018","38.5177","38.4949","38.5850","38.3051","","0.01%"
"06/12/2018","38.5125","38.3688","38.6961","38.3317","","0.38%"
"06/11/2018","38.3661","38.2866","38.6641","38.2044","","0.17%"
"06/08/2018","38.3004","37.4078","38.3650","37.3786","","2.47%"
"06/07/2018","37.3761","38.0000","38.1723","37.2068","","-1.59%"
"06/06/2018","37.9786","37.7579","38.2309","37.6780","","0.56%"
"06/05/2018","37.7680","38.0459","38.1833","37.6826","","-0.80%"
"06/04/2018","38.0714","39.1790","39.2492","38.0393","","-2.70%"
"06/01/2018","39.1261","39.5679","39.9715","39.0302","","-1.10%"
"05/31/2018","39.5618","38.8920","39.6198","38.8129","","1.77%"
"05/30/2018","38.8747","38.8741","39.0914","38.4990","","0.29%"
"05/29/2018","38.7632","38.6271","38.8895","38.6199","","1.02%"
"05/25/2018","38.3727","38.1098","38.4233","37.8120","","0.69%"
"05/24/2018","38.1087","37.9079","38.4009","37.8540","","0.59%"
"05/23/2018","37.8865","37.7894","38.0658","37.6413","","0.13%"
"05/22/2018","37.8362","37.8956","38.1371","37.6079","","0.07%"
"05/21/2018","37.8091","36.9204","37.9887","36.9194","","2.71%"
"05/18/2018","36.8115","36.5482","36.9373","36.4425","","0.80%"
"05/17/2018","36.5177","36.4695","36.7897","36.3593","","0.20%"
"05/16/2018","36.4461","36.2595","36.4891","36.2024","","0.59%"
"05/15/2018","36.2320","35.9873","36.3228","35.8709","","0.74%"
"05/14/2018","35.9649","36.1791","36.2107","35.8745","","-0.67%"
"05/11/2018","36.2066","36.3056","36.3178","35.9970","","-0.21%"
"05/10/2018","36.2812","36.3322","36.4307","36.0846","","-0.19%"
"05/09/2018","36.3505","36.7507","36.7538","36.2639","","-1.06%"
"05/08/2018","36.7416","36.6898","37.0366","36.5278","","0.32%"
"05/07/2018","36.6237","37.2225","37.3193","36.5730","","-1.46%"
"05/04/2018","37.1645","37.3538","37.4239","37.0052","","-0.48%"
"05/03/2018","37.3446","37.3876","37.5135","37.2657","","-0.08%"
"05/02/2018","37.3733","37.4036","37.7507","36.9230","","-0.05%"
"05/01/2018","37.3924","37.1735","37.4869","36.9106","","0.56%"
"04/30/2018","37.1826","36.9170","37.1922","36.7957","","0.73%"
"04/27/2018","36.9119","36.4301","37.0319","36.1765","","1.42%"
"04/26/2018","36.3934","35.9429","36.4805","35.8835","","1.25%"
"04/25/2018","35.9429","36.2836","36.3072","35.4880","","-0.74%"
"04/24/2018","36.2113","36.3598","36.4550","36.0336","","-0.34%"
"04/23/2018","36.3364","36.8397","36.9936","36.3293","","-1.43%"
"04/20/2018","36.8620","36.6390","36.9477","36.5291","","0.69%"
"04/19/2018","36.6095","36.6213","36.7361","36.4643","","-0.07%"
"04/18/2018","36.6366","36.4303","36.7058","36.3388","","0.62%"
"04/17/2018","36.4120","36.9754","36.9927","36.3487","","-1.50%"
"04/16/2018","36.9652","37.3589","37.6226","36.9510","","-1.01%"
"04/13/2018","37.3436","37.3114","37.6928","37.2931","","0.19%"
"04/12/2018","37.2737","37.3176","37.3629","37.1936","","-0.15%"
"04/11/2018","37.3300","37.3052","37.5397","37.0234","","0.02%"
"04/10/2018","37.3219","37.6737","37.6974","37.0341","","-0.94%"
"04/09/2018","37.6775","37.5214","37.8501","37.5009","","0.55%"
"04/06/2018","37.4719","37.4970","37.6726","37.3216","","-0.07%"
"04/05/2018","37.4990","37.0446","37.5178","37.0351","","1.29%"
"04/04/2018","37.0231","37.5171","37.5212","36.8830","","-1.25%"
"04/03/2018","37.4915","37.4517","37.5933","37.0675","","0.17%"
"04/02/2018","37.4261","37.5034","37.6546","37.2876","","-0.07%"
"03/29/2018","37.4522","37.1543","37.5979","37.1543","","0.80%"
"03/28/2018","37.1532","37.8479","37.8490","37.1076","","-1.82%"
"03/27/2018","37.8438","37.5978","37.9878","37.5128","","0.71%"
"03/26/2018","37.5753","37.6720","38.1136","37.5599","","-0.25%"
"03/23/2018","37.6679","38.1440","38.2938","37.4826","","-1.29%"
"03/22/2018","38.1594","38.0793","38.2622","37.8947","","0.26%"
"03/21/2018","38.0588","37.9977","38.5670","37.9803","","0.21%"
"03/20/2018","37.9783","38.2517","38.3144","37.8797","","-0.73%"
"03/19/2018","38.2589","37.9694","38.3103","37.4829","","0.76%"
"03/16/2018","37.9704","38.2455","38.2496","37.8246","","-0.69%"
"03/15/2018","38.2342","38.5196","38.7036","38.0054","","-0.71%"
"03/14/2018","38.5073","38.3897","38.5646","38.2906","","0.45%"
"03/13/2018","38.3354","38.5379","38.7778","38.1499","","-0.51%"
"03/12/2018","38.5317","38.6710","38.6710","38.3056","","-0.23%"
"03/09/2018","38.6208","38.7266","38.9273","38.5142","","-0.37%"
"03/08/2018","38.7635","38.4992","39.1004","38.4869","","0.81%"
"03/07/2018","38.4531","39.3047","39.3693","38.4001","","-2.19%"
"03/06/2018","39.3160","39.7065","40.1050","39.2484","","-1.04%"
"03/05/2018","39.7281","39.3955","39.7352","39.1931","","0.96%"
"03/02/2018","39.3484","39.8612","39.9265","39.1863","","-1.36%"
"03/01/2018","39.8889","39.3329","39.8961","39.1952","","1.34%"
"02/28/2018","39.3606","38.5174","39.4140","38.4726","","2.15%"
"02/27/2018","38.5328","39.3207","39.3237","38.4305","","-2.04%"
"02/26/2018","39.3340","39.2713","39.5122","39.1064","","0.37%"
"02/23/2018","39.1893","39.1608","39.3659","38.9699","","0.12%"
"02/22/2018","39.1413","38.5871","39.2170","38.5451","","1.37%"
"02/21/2018","38.6127","38.5945","38.7202","38.4825","","0.08%"
"02/20/2018","38.5812","38.4623","38.9461","38.4171","","0.30%"
"02/16/2018","38.4675","39.1317","39.2171","38.3823","","-1.71%"
"02/15/2018","39.1368","39.0084","39.2908","38.9923","","0.34%"
"02/14/2018","39.0053","39.1797","39.2350","38.7352","","-0.53%"
"02/13/2018","39.2114","39.2929","39.2970","38.7938","","-0.20%"
"02/12/2018","39.2886","39.2825","39.6505","39.1106","","0.04%"
"02/09/2018","39.2718","39.3536","39.6361","39.1282","","-0.15%"
"02/08/2018","39.3324","39.8583","40.0906","39.2412","","-1.33%"
"02/07/2018","39.8618","39.6592","39.9725","39.3448","","0.59%"
"02/06/2018","39.6272","39.3771","39.8169","39.0840","","0.57%"
"02/05/2018","39.4019","39.2321","39.5247","38.7542","","0.53%"
"02/02/2018","39.1940","39.0708","39.3416","38.8982","","0.30%"
"02/01/2018","39.0770","38.8487","39.3069","38.7477","","0.62%"
"01/31/2018","38.8353","39.5365","39.5603","38.7763","","-1.67%"
"01/30/2018","39.4963","39.9188","39.9480","39.2044","","-0.93%"
"01/29/2018","39.8662","39.6821","40.1180","39.6228","","0.41%"
"01/26/2018","39.7048","39.5230","39.8248","39.3826","","0.45%"
"01/25/2018","39.5250","39.3415","39.9663","39.2548","","0.49%"
"01/24/2018","39.3323","39.2343","39.4484","39.0409","","0.35%"
"01/23/2018","39.1961","39.4747","39.4943","39.1102","","-0.69%"
"01/22/2018","39.4685","39.4594","39.8896","39.4233","","0.10%"
"01/19/2018","39.4274","39.0990","39.6861","38.9509","","0.82%"
"01/18/2018","39.1083","39.7414","40.0539","39.0781","","-1.55%"
"01/17/2018","39.7238","39.5345","39.8386","39.5253","","0.38%"
"01/16/2018","39.5738","40.4668","40.5470","39.4634","","-2.45%"
"01/12/2018","40.5686","40.8382","41.0956","40.1222","","-0.41%"
"01/11/2018","40.7349","41.0959","41.1400","40.5040","","-0.90%"
