"Date","Price","Open","High","Low","Vol.","Change %"
"08/02/2019","81.6225","80.4347","82.1504","80.2147","","3.17%"
"08/01/2019","79.1149","84.7900","85.0393","78.6016","","-7.90%"
"07/31/2019","85.9045","85.7285","86.2418","85.2153","","0.91%"
"07/30/2019","85.1273","83.8515","85.4646","83.5729","","2.07%"
"07/29/2019","83.3969","82.2970","83.5142","81.9158","","1.19%"
"07/26/2019","82.4144","82.2824","82.9423","81.6811","","0.32%"
"07/25/2019","82.1504","82.1944","83.4849","82.0184","","0.25%"
"07/24/2019","81.9451","83.7048","84.4967","81.2852","","-1.57%"
"07/23/2019","83.2502","82.5023","83.4702","81.7691","","0.98%"
"07/22/2019","82.4437","82.6343","83.5729","81.9011","","0.83%"
"07/19/2019","81.7691","82.5464","82.8396","80.8746","","0.61%"
"07/18/2019","81.2705","83.3969","84.2328","80.4640","","-2.64%"
"07/17/2019","83.4702","84.7900","85.7432","83.2502","","-1.42%"
"07/16/2019","84.6727","87.3270","88.1775","83.8808","","-3.25%"
"07/15/2019","87.5176","88.0748","89.4240","87.2683","","-1.03%"
"07/12/2019","88.4268","88.8814","89.1747","88.0309","","0.03%"
"07/11/2019","88.3975","89.0720","89.4533","88.3095","","-0.40%"
"07/10/2019","88.7494","86.0072","88.8521","86.0072","","4.45%"
"07/09/2019","84.9660","84.5260","85.4792","84.2474","","0.31%"
"07/08/2019","84.7020","84.6727","85.8459","84.1888","","0.30%"
"07/05/2019","84.4527","83.2649","84.6874","82.7370","","0.26%"
"07/03/2019","84.2328","82.8250","84.2914","82.3557","","1.95%"
"07/02/2019","82.6197","86.4911","87.2243","82.4730","","-4.73%"
"07/01/2019","86.7257","87.5909","88.4268","85.6552","","1.06%"
"06/28/2019","85.8165","87.0923","87.7376","85.4059","","-1.63%"
"06/27/2019","87.2390","86.8284","87.6056","86.0365","","0.10%"
"06/26/2019","87.1510","86.3005","87.8842","86.0658","","2.66%"
"06/25/2019","84.8927","84.7607","85.5965","83.9541","","-0.07%"
"06/24/2019","84.9513","84.8927","85.4352","83.3676","","0.75%"
"06/21/2019","84.3207","84.2621","85.0833","83.1769","","0.65%"
"06/20/2019","83.7782","80.3173","84.1448","80.0534","","5.74%"
"06/19/2019","79.2322","79.5841","80.0827","78.6016","","-0.30%"
"06/18/2019","79.4668","76.5926","80.0827","76.0500","","3.59%"
"06/17/2019","76.7099","77.9124","77.9857","76.4459","","-1.21%"
"06/14/2019","77.6484","77.2231","78.3670","76.4753","","0.44%"
"06/13/2019","77.3111","75.6513","78.9416","75.3076","","2.28%"
"06/12/2019","75.5896","77.5639","77.5698","75.5101","","-3.99%"
"06/11/2019","78.7320","79.0798","79.8312","78.3990","","0.06%"
"06/10/2019","78.6878","79.9331","80.5380","78.4163","","-1.32%"
"06/07/2019","79.7413","78.4711","80.1991","77.7326","","2.66%"
"06/06/2019","77.6735","76.5806","77.7326","75.6205","","1.76%"
"06/05/2019","76.3295","78.5450","78.8403","74.8082","","-3.37%"
"06/04/2019","78.9880","78.3972","79.3868","77.4520","","0.43%"
"06/03/2019","78.6483","78.1019","80.6570","77.9689","","-0.47%"
"05/31/2019","79.0176","82.9020","82.9906","78.9437","","-5.46%"
"05/30/2019","83.5814","87.1852","88.1452","83.2860","","-3.77%"
"05/29/2019","86.8602","86.7864","87.1852","84.1131","","-0.56%"
"05/28/2019","87.3476","87.3181","87.9384","86.5944","","0.87%"
"05/24/2019","86.5944","86.3581","87.0966","84.9550","","1.24%"
"05/23/2019","85.5310","90.1539","90.3164","84.6743","","-5.71%"
"05/22/2019","90.7151","92.5466","92.7238","90.1539","","-2.71%"
"05/21/2019","93.2407","93.9201","94.2008","92.7533","","-0.13%"
"05/20/2019","93.3589","94.1269","94.3042","92.4727","","0.46%"
"05/17/2019","92.9306","93.7872","94.2451","92.6204","","-0.22%"
"05/16/2019","93.1373","92.5466","94.0383","92.2069","","1.32%"
"05/15/2019","91.9262","91.0253","92.3841","90.1982","","0.45%"
"05/14/2019","91.5127","90.5822","91.9410","89.9176","","1.23%"
"05/13/2019","90.4050","91.1435","93.7134","89.8437","","-0.95%"
"05/10/2019","91.2764","92.3546","92.3693","90.9071","","-0.02%"
"05/09/2019","91.2911","91.1878","92.0444","90.1982","","-0.66%"
"05/08/2019","91.8967","91.5275","92.2364","90.3607","","1.15%"
"05/07/2019","90.8481","92.1182","92.4432","89.7846","","-1.38%"
"05/06/2019","92.1182","89.6369","92.7533","89.2677","","0.53%"
"05/03/2019","91.6308","91.3502","92.4580","90.7004","","0.23%"
"05/02/2019","91.4241","94.0235","94.0531","90.2130","","-2.81%"
"05/01/2019","94.0678","93.8463","94.5109","92.8863","","-0.45%"
"04/30/2019","94.4962","93.6247","95.7220","93.5804","","0.65%"
"04/29/2019","93.8906","93.0635","94.1417","92.4136","","0.30%"
"04/26/2019","93.6100","95.8402","96.2242","92.1478","","-2.91%"
"04/25/2019","96.4162","96.9479","97.9227","96.1799","","-0.93%"
"04/24/2019","97.3172","97.3467","98.0113","97.0513","","-0.53%"
"04/23/2019","97.8341","97.1990","98.1295","96.8298","","1.11%"
"04/22/2019","96.7559","96.2833","97.5092","96.2685","","2.17%"
"04/18/2019","94.7029","94.2008","94.9392","93.9644","","0.28%"
"04/17/2019","94.4371","95.3528","95.5743","94.3485","","-0.50%"
"04/16/2019","94.9097","93.8906","94.9688","93.4327","","0.93%"
"04/15/2019","94.0383","94.2303","94.4666","93.5361","","-0.67%"
"04/12/2019","94.6734","94.4371","95.5891","94.3042","","0.58%"
"04/11/2019","94.1269","95.2588","95.2588","93.7220","","-1.48%"
"04/10/2019","95.5425","94.6232","95.5809","94.5612","","1.11%"
"04/09/2019","94.4961","94.9897","95.5748","94.0647","","-0.58%"
"04/08/2019","95.0517","93.7521","95.0960","93.2618","","2.00%"
"04/05/2019","93.1851","91.6930","93.3032","91.3237","","1.58%"
"04/04/2019","91.7374","92.2101","92.7271","91.4714","","-0.58%"
"04/03/2019","92.2692","92.8305","93.0373","91.7226","","-0.19%"
"04/02/2019","92.4464","91.4567","92.5055","91.0431","","1.61%"
"04/01/2019","90.9840","89.3147","91.1612","89.2851","","2.41%"
"03/29/2019","88.8419","87.9260","89.6987","87.7931","","1.42%"
"03/28/2019","87.6010","87.3204","87.7044","86.0056","","-0.19%"
"03/27/2019","87.7635","88.6794","88.9306","86.9215","","-0.88%"
"03/26/2019","88.5465","87.4976","89.1374","87.3647","","1.90%"
"03/25/2019","86.8920","86.3602","87.6454","85.9465","","-0.37%"
"03/22/2019","87.2170","88.4579","88.7238","86.1238","","-1.57%"
"03/21/2019","88.6056","88.8272","89.1965","88.1476","","-0.42%"
"03/20/2019","88.9749","87.2908","89.0340","86.5670","","1.59%"
"03/19/2019","87.5863","87.6749","88.3988","87.0249","","-0.15%"
"03/18/2019","87.7192","86.5965","87.9408","86.2420","","0.95%"
"03/15/2019","86.8920","86.9363","87.5124","85.7545","","-0.15%"
"03/14/2019","87.0249","86.6556","87.2465","86.1681","","0.55%"
"03/13/2019","86.5522","84.7795","86.5817","84.7056","","2.43%"
"03/12/2019","84.4988","84.8090","85.4738","84.3511","","0.14%"
"03/11/2019","84.3806","83.6420","84.6613","83.6125","","1.22%"
"03/08/2019","83.3613","83.7602","83.8193","81.0864","","-1.05%"
"03/07/2019","84.2477","83.9079","84.7499","83.5682","","0.72%"
"03/06/2019","83.6420","83.3466","83.9079","82.6227","","-0.56%"
"03/05/2019","84.1147","83.8488","85.0159","83.4204","","-0.05%"
"03/04/2019","84.1590","83.4204","84.7647","83.0659","","1.39%"
"03/01/2019","83.0068","85.4295","85.9761","82.7261","","-2.46%"
"02/28/2019","85.1045","84.6909","85.3999","84.0113","","0.42%"
"02/27/2019","84.7499","83.4057","85.4147","82.9920","","2.50%"
"02/26/2019","82.6818","82.2239","83.3761","82.0614","","0.09%"
"02/25/2019","82.6079","85.2079","85.6363","82.1057","","-3.17%"
"02/22/2019","85.3113","84.7204","86.0795","84.6613","","0.50%"
"02/21/2019","84.8829","85.3704","85.6806","84.4102","","-0.31%"
"02/20/2019","85.1488","84.3511","85.6806","83.1397","","1.21%"
"02/19/2019","84.1295","83.7159","84.4250","83.0659","","0.73%"
"02/15/2019","83.5238","81.9875","83.6272","81.5148","","2.15%"
"02/14/2019","81.7659","81.1898","82.2386","80.1114","","0.86%"
"02/13/2019","81.0716","80.4964","81.9759","80.1139","","1.61%"
"02/12/2019","79.7907","79.3920","81.1503","78.9844","","1.34%"
"02/11/2019","78.7375","78.3495","79.0718","77.0481","","-0.55%"
"02/08/2019","79.1763","78.6403","79.5745","78.2181","","0.16%"
"02/07/2019","79.0505","80.8826","81.3932","77.8041","","-2.54%"
"02/06/2019","81.1079","80.6724","81.4983","79.4109","","0.65%"
"02/05/2019","80.5823","82.2792","82.8949","80.3570","","-1.65%"
"02/04/2019","81.9338","83.1352","83.7059","80.0867","","-1.27%"
"02/01/2019","82.9850","80.6423","83.5256","80.1768","","2.73%"
"01/31/2019","80.7775","81.9939","83.1202","80.5673","","-0.81%"
"01/30/2019","81.4383","79.9816","82.4444","79.7563","","1.73%"
"01/29/2019","80.0567","78.3297","80.9277","77.9393","","2.54%"
"01/28/2019","78.0744","80.1918","80.2069","77.1283","","-3.17%"
"01/25/2019","80.6273","80.7775","80.9727","79.4560","","1.05%"
"01/24/2019","79.7864","78.6451","80.2669","78.2696","","0.97%"
"01/23/2019","79.0205","79.5461","80.5372","77.9092","","-0.74%"
"01/22/2019","79.6062","80.6123","80.7925","78.1795","","-1.91%"
"01/18/2019","81.1529","79.3959","81.2881","79.0055","","3.21%"
"01/17/2019","78.6300","78.5700","78.7352","77.0382","","-0.48%"
"01/16/2019","79.0055","78.5249","79.2908","77.4737","","0.42%"
"01/15/2019","78.6751","77.1283","78.9454","76.5276","","3.13%"
"01/14/2019","76.2874","77.4737","78.1645","76.1672","","-2.14%"
"01/11/2019","77.9543","79.2307","80.5072","77.4137","","-1.89%"
"01/10/2019","79.4560","78.3147","79.5911","77.7290","","0.42%"
"01/09/2019","79.1256","76.2874","79.3809","75.8368","","5.15%"
"01/08/2019","75.2512","73.7194","75.4314","73.2238","","2.64%"
"01/07/2019","73.3140","73.5092","75.2211","73.2238","","1.12%"
"01/04/2019","72.5030","71.1064","74.3501","71.0464","","1.86%"
"01/03/2019","71.1815","69.1692","71.7221","68.7187","","1.15%"
"01/02/2019","70.3706","68.4784","72.2027","67.1719","","2.49%"
"12/31/2018","68.6586","69.1392","70.2805","67.6525","","0.26%"
"12/28/2018","68.4784","68.9740","69.5296","67.2020","","1.56%"
"12/27/2018","67.4272","69.5146","70.1153","67.0968","","-3.52%"
"12/26/2018","69.8900","64.6791","70.1603","64.3337","","8.69%"
"12/24/2018","64.3036","69.5296","69.7699","64.1535","","-6.69%"
"12/21/2018","68.9139","70.3706","70.4006","68.1781","","-0.65%"
"12/20/2018","69.3644","71.6771","71.7071","69.1242","","-4.74%"
"12/19/2018","72.8184","70.6860","72.9986","70.1303","","3.30%"
"12/18/2018","70.4907","75.1310","75.1310","70.4307","","-7.14%"
"12/17/2018","75.9119","77.8942","78.7352","75.6566","","-2.34%"
"12/14/2018","77.7290","79.3208","79.8314","77.2335","","-2.47%"
"12/13/2018","79.6963","77.8818","79.9069","76.3683","","2.85%"
"12/12/2018","77.4846","79.0038","79.9261","77.3279","","-0.87%"
"12/11/2018","78.1658","77.5048","79.2917","76.7653","","1.24%"
"12/10/2018","77.2090","79.5701","79.7212","76.9914","","-3.07%"
"12/07/2018","79.6547","77.7016","82.0166","76.6266","","2.18%"
"12/06/2018","77.9589","79.5639","80.6691","75.8847","","-2.65%"
"12/05/2018","80.0786","79.8364","82.3346","78.9885","","-0.68%"
"12/04/2018","80.6237","80.9568","82.5768","79.7607","","0.57%"
"12/03/2018","80.1695","81.4110","81.4261","78.8371","","3.97%"
"11/30/2018","77.1111","78.0649","78.4132","75.2034","","-1.01%"
"11/29/2018","77.8984","76.6417","79.0037","74.9157","","2.31%"
"11/28/2018","76.1421","78.6100","79.5336","75.8544","","-2.46%"
"11/27/2018","78.0649","77.6713","79.2913","76.2329","","-0.14%"
"11/26/2018","78.1709","76.7931","79.0642","76.7477","","2.40%"
"11/23/2018","76.3389","81.4867","81.5624","76.2026","","-7.71%"
"11/21/2018","82.7131","81.8804","84.5451","81.8198","","2.25%"
"11/20/2018","80.8962","86.4831","86.9071","79.9272","","-6.59%"
"11/19/2018","86.6042","86.8768","87.0736","83.7729","","0.92%"
"11/16/2018","85.8169","86.4377","88.0274","85.0296","","0.00%"
"11/15/2018","85.8169","84.9993","86.9525","84.5451","","0.43%"
"11/14/2018","85.4535","84.1515","87.0433","83.7427","","1.07%"
"11/13/2018","84.5451","89.8292","90.1017","84.4846","","-7.06%"
"11/12/2018","90.9647","92.2517","93.0238","90.7679","","-0.46%"
"11/09/2018","91.3887","91.8429","92.2517","90.0411","","-0.82%"
"11/08/2018","92.1457","93.5840","94.7196","91.9943","","-1.55%"
"11/07/2018","93.5992","93.9928","95.8854","92.9633","","-0.83%"
"11/06/2018","94.3865","95.4766","96.0217","93.0693","","-1.38%"
"11/05/2018","95.7037","95.0830","97.2481","94.9921","","-0.11%"
"11/02/2018","95.8097","96.1731","97.0210","95.0830","","-0.83%"
"11/01/2018","96.6122","98.7621","99.1861","95.8097","","-2.49%"
"10/31/2018","99.0801","100.8970","101.6086","99.0044","","-1.31%"
"10/30/2018","100.3973","101.5329","102.0477","99.3223","","-1.34%"
"10/29/2018","101.7600","102.7138","102.7290","101.2452","","-0.80%"
"10/26/2018","102.5776","101.4118","102.9258","100.4579","","0.46%"
"10/25/2018","102.1082","100.4730","102.5927","100.2005","","0.72%"
"10/24/2018","101.3815","100.8364","102.7138","100.2762","","0.51%"
"10/23/2018","100.8667","105.0606","105.1212","99.8674","","-4.13%"
"10/22/2018","105.2120","105.0909","105.8025","103.8948","","0.20%"
"10/19/2018","105.0001","104.5761","105.8631","103.9705","","0.87%"
"10/18/2018","104.0916","105.7419","105.8782","103.8645","","-1.39%"
"10/17/2018","105.5603","108.6641","109.0729","105.1060","","-2.76%"
"10/16/2018","108.5581","108.6641","109.0880","107.2106","","0.24%"
"10/15/2018","108.3007","108.9215","108.9366","106.9078","","0.63%"
"10/12/2018","107.6194","107.4377","108.6641","106.4990","","0.55%"
"10/11/2018","107.0289","108.8292","109.5251","106.9684","","-3.04%"
"10/10/2018","110.3814","112.7731","113.2447","110.0851","","-2.35%"
"10/09/2018","113.0421","112.1419","113.5044","111.6978","","0.88%"
"10/08/2018","112.0603","111.2995","112.0996","110.2791","","-0.09%"
"10/05/2018","112.1569","112.9716","113.4242","111.6289","","0.01%"
"10/04/2018","112.1418","114.9178","115.3403","111.4931","","-2.72%"
"10/03/2018","115.2799","113.4695","116.0041","112.1871","","1.57%"
"10/02/2018","113.4996","113.9221","114.5105","113.0772","","-0.09%"
"10/01/2018","113.6053","110.8293","113.8014","110.1352","","2.80%"
"09/28/2018","110.5124","109.0490","111.2064","108.5058","","1.57%"
"09/27/2018","108.8076","109.3658","109.4714","108.2494","","0.77%"
"09/26/2018","107.9778","108.8076","109.1999","107.8420","","-0.98%"
"09/25/2018","109.0490","108.7472","109.7430","108.5058","","0.28%"
"09/24/2018","108.7472","107.9024","109.7128","107.8420","","1.84%"
"09/21/2018","106.7859","105.8505","108.2645","105.7298","","0.65%"
"09/20/2018","106.0919","107.5101","107.5554","105.9109","","-0.64%"
"09/19/2018","106.7708","104.6587","106.8312","104.6587","","1.70%"
"09/18/2018","104.9906","103.2556","105.8656","103.0594","","1.33%"
"09/17/2018","103.6176","103.7082","104.8397","103.0745","","-0.13%"
"09/14/2018","103.7534","103.5724","105.0660","102.3202","","0.53%"
"09/13/2018","103.2103","105.2320","105.2471","102.8331","","-2.49%"
"09/12/2018","105.8505","104.9302","106.9519","104.4625","","1.62%"
"09/11/2018","104.1608","101.7619","104.5681","101.6714","","2.42%"
"09/10/2018","101.7016","102.3202","103.0896","101.3999","","-0.21%"
"09/07/2018","101.9128","102.0184","102.3503","100.6003","","0.04%"
"09/06/2018","101.8676","103.0142","103.6780","100.6757","","-1.32%"
"09/05/2018","103.2254","104.3418","104.4927","103.0896","","-1.64%"
"09/04/2018","104.9453","105.1264","107.0726","104.6587","","0.27%"
"08/31/2018","104.6586","105.2772","105.4734","104.4474","","-0.63%"
"08/30/2018","105.3225","104.5229","105.6997","104.4323","","0.93%"
"08/29/2018","104.3569","102.8482","104.6737","102.6672","","1.39%"
"08/28/2018","102.9236","103.5875","103.8741","102.4560","","-0.47%"
"08/27/2018","103.4064","102.9689","103.4819","102.6219","","0.26%"
"08/24/2018","103.1349","102.1542","104.0250","102.0788","","1.23%"
"08/23/2018","101.8826","101.8374","102.0939","101.1132","","0.03%"
"08/22/2018","101.8525","99.1519","102.1693","99.1066","","3.08%"
"08/21/2018","98.8049","98.2165","99.6648","98.0807","","0.60%"
"08/20/2018","98.2165","97.7488","98.5786","97.4320","","0.25%"
"08/17/2018","97.9751","97.4470","98.7898","97.2962","","0.43%"
"08/16/2018","97.5527","96.9341","97.6432","96.6022","","0.65%"
"08/15/2018","96.9190","99.1519","99.3933","96.1345","","-2.67%"
"08/14/2018","99.5743","100.2683","101.5809","99.1971","","-0.32%"
"08/13/2018","99.8912","100.4206","100.6252","97.7462","","-0.52%"
"08/10/2018","100.4176","99.2692","100.7565","98.2856","","1.18%"
"08/09/2018","99.2422","99.3647","100.1330","98.8356","","-0.17%"
"08/08/2018","99.4126","102.8244","102.9644","98.5544","","-3.19%"
"08/07/2018","102.6932","102.3072","103.6286","102.2182","","0.23%"
"08/06/2018","102.4557","102.2330","103.7770","101.8470","","0.76%"
"08/03/2018","101.6837","102.3072","102.7526","100.7780","","-0.68%"
"08/02/2018","102.3815","100.9414","102.9605","99.3676","","1.92%"
"08/01/2018","100.4514","101.4907","101.6985","99.9615","","-1.60%"
"07/31/2018","102.0845","104.2076","104.2224","101.7282","","-1.95%"
"07/30/2018","104.1185","102.3518","104.5490","102.1439","","2.10%"
"07/27/2018","101.9806","103.1683","103.5543","101.4016","","-1.32%"
"07/26/2018","103.3465","103.1535","103.7919","102.4260","","0.45%"
"07/25/2018","102.8862","102.2627","103.4356","101.2828","","1.14%"
"07/24/2018","101.7282","100.6296","102.4557","100.3475","","0.93%"
"07/23/2018","100.7929","101.0453","102.8565","100.3920","","-0.54%"
"07/20/2018","101.3422","100.9117","102.2924","100.5257","","0.03%"
"07/19/2018","101.3125","100.5999","102.1142","98.9222","","0.72%"
"07/18/2018","100.5850","99.2489","100.7186","98.5659","","0.88%"
"07/17/2018","99.7091","99.7982","100.3623","98.5511","","0.13%"
"07/16/2018","99.5755","103.2871","103.3613","99.0707","","-4.12%"
"07/13/2018","103.8513","102.6487","104.7866","102.0994","","0.87%"
"07/12/2018","102.9605","102.8120","103.6434","101.1344","","0.71%"
"07/11/2018","102.2330","106.7166","107.3996","101.5946","","-5.10%"
"07/10/2018","107.7262","107.1769","108.3349","107.1026","","0.81%"
"07/09/2018","106.8651","106.6276","106.9839","105.6328","","0.57%"
"07/06/2018","106.2564","104.7124","106.4049","103.8216","","1.33%"
"07/05/2018","104.8608","105.9595","107.3550","104.4897","","-1.34%"
"07/03/2018","106.2861","107.1620","108.1419","104.6084","","-0.04%"
"07/02/2018","106.3306","106.2861","107.4887","105.8258","","-1.16%"
"06/29/2018","107.5777","106.0189","108.0677","106.0189","","0.91%"
"06/28/2018","106.6127","105.3656","107.3105","104.9944","","0.77%"
"06/27/2018","105.7962","102.9456","106.1079","102.8862","","2.86%"
"06/26/2018","102.8565","99.6349","102.9605","99.2043","","3.34%"
"06/25/2018","99.5309","99.2340","100.5850","99.2340","","-0.87%"
"06/22/2018","100.4069","97.3782","100.4960","97.0070","","4.27%"
"06/21/2018","96.2944","96.7992","97.3188","94.8988","","-0.58%"
"06/20/2018","96.8586","96.1905","97.8087","95.7154","","1.05%"
"06/19/2018","95.8490","96.6210","96.6210","94.8691","","-1.10%"
"06/18/2018","96.9179","93.5478","97.1258","93.5478","","1.37%"
"06/15/2018","95.6115","98.3729","98.5511","95.0473","","-2.82%"
"06/14/2018","98.3877","98.3135","98.9965","97.7048","","0.08%"
"06/13/2018","98.3135","97.4239","98.6694","97.1807","","0.38%"
"06/12/2018","97.9458","97.7770","98.4316","97.2438","","0.38%"
"06/11/2018","97.5785","96.9246","97.9336","95.8002","","0.54%"
"06/08/2018","97.0577","97.5159","97.7257","96.3365","","-0.32%"
"06/07/2018","97.3740","95.8237","97.5216","95.7351","","1.88%"
"06/06/2018","95.5727","97.0196","97.3888","94.9969","","-1.21%"
"06/05/2018","96.7391","96.1190","96.7686","94.8492","","1.19%"
"06/04/2018","95.6022","97.2559","97.4774","95.3808","","-1.61%"
"06/01/2018","97.1673","98.8062","99.4115","96.9901","","-1.83%"
"05/31/2018","98.9834","100.4156","100.7256","98.3928","","-1.72%"
"05/30/2018","100.7108","98.2304","101.0504","98.0827","","2.22%"
"05/29/2018","98.5256","98.6733","99.4115","97.3888","","-1.69%"
"05/25/2018","100.2236","104.3430","104.3578","99.6773","","-4.00%"
"05/24/2018","104.4020","105.7604","105.9228","104.1511","","-1.57%"
"05/23/2018","106.0705","106.3362","106.4101","105.1403","","-0.50%"
"05/22/2018","106.6020","107.1188","107.6208","106.3362","","-0.21%"
"05/21/2018","106.8235","106.2329","106.9859","105.3175","","1.37%"
"05/18/2018","105.3765","105.8638","106.0852","104.9779","","-0.28%"
"05/17/2018","105.6718","105.8933","106.8087","105.1993","","0.01%"
"05/16/2018","105.6571","104.9188","105.7604","104.4759","","0.27%"
"05/15/2018","105.3765","104.8598","106.2181","104.0772","","0.54%"
"05/14/2018","104.8155","104.0034","105.1403","103.7376","","0.44%"
"05/11/2018","104.3578","105.2584","105.6128","104.1215","","-0.88%"
"05/10/2018","105.2879","105.6866","105.9967","104.1215","","0.37%"
"05/09/2018","104.9041","104.1068","105.2289","103.9444","","3.02%"
"05/08/2018","101.8330","103.3242","103.7524","99.7807","","-2.34%"
"05/07/2018","104.2692","102.8960","104.3873","102.8960","","1.49%"
"05/04/2018","102.7336","100.7699","103.0585","100.3713","","1.93%"
"05/03/2018","100.7847","99.8988","101.0357","99.1163","","0.72%"
"05/02/2018","100.0612","99.3377","100.1645","98.6290","","0.95%"
"05/01/2018","99.1162","101.1833","101.4786","98.5847","","-1.97%"
"04/30/2018","101.1095","100.1202","102.2021","99.1015","","0.74%"
"04/27/2018","100.3713","100.2089","100.7256","99.7364","","-0.15%"
"04/26/2018","100.5189","100.7551","101.3753","99.9283","","0.24%"
"04/25/2018","100.2827","99.6330","100.4156","98.9243","","0.52%"
"04/24/2018","99.7659","101.4343","102.0988","99.5444","","-1.31%"
"04/23/2018","101.0947","100.6075","101.3162","98.9686","","0.43%"
"04/20/2018","100.6665","100.5632","100.9323","99.3230","","0.15%"
"04/19/2018","100.5189","100.9176","102.2021","100.0612","","-0.10%"
"04/18/2018","100.6223","98.2156","100.6813","98.2156","","2.88%"
"04/17/2018","97.8022","97.7284","98.0975","96.5767","","0.46%"
"04/16/2018","97.3592","98.1565","98.3337","97.1525","","-1.58%"
"04/13/2018","98.9243","97.8908","99.2934","97.7726","","0.63%"
"04/12/2018","98.3042","97.9592","98.7199","96.9213","","0.24%"
"04/11/2018","98.0653","95.8741","98.7545","95.6561","","1.97%"
"04/10/2018","96.1715","93.2264","96.2304","93.1499","","3.19%"
"04/09/2018","93.2029","91.4325","93.4646","91.3061","","2.17%"
"04/06/2018","91.2208","92.7642","93.5873","90.8681","","-2.33%"
"04/05/2018","93.3962","93.4697","94.2341","92.7201","","0.27%"
"04/04/2018","93.1464","93.0729","93.3669","91.2355","","-0.22%"
"04/03/2018","93.3522","92.8377","93.7049","92.6466","","0.79%"
"04/02/2018","92.6172","95.8657","96.1449","92.5437","","-2.97%"
"03/29/2018","95.4541","94.9984","95.8951","94.3223","","0.87%"
"03/28/2018","94.6309","95.3365","95.7187","93.7049","","-1.33%"
"03/27/2018","95.9097","96.6447","97.5707","95.7187","","-0.46%"
"03/26/2018","96.3507","97.1151","97.1592","95.6746","","-0.50%"
"03/23/2018","96.8358","95.6305","96.8946","94.6604","","2.46%"
"03/22/2018","94.5134","95.9245","95.9979","94.4252","","-1.33%"
"03/21/2018","95.7922","93.8225","95.9979","93.4550","","2.57%"
"03/20/2018","93.3962","91.6177","94.0136","91.5589","","2.27%"
"03/19/2018","91.3237","91.2943","91.7647","90.3683","","-0.45%"
"03/16/2018","91.7353","90.0596","91.9999","89.8832","","1.89%"
"03/15/2018","90.0302","89.7950","90.5153","89.4864","","0.38%"
"03/14/2018","89.6921","89.3247","90.1331","88.4868","","0.44%"
"03/13/2018","89.2953","89.8979","91.0591","88.6485","","-0.95%"
"03/12/2018","90.1478","91.3531","91.3825","89.1777","","-0.95%"
"03/09/2018","91.0150","88.4868","91.0738","88.3252","","3.10%"
"03/08/2018","88.2811","89.8979","89.9714","88.0900","","-1.57%"
"03/07/2018","89.6921","91.0444","91.7794","88.9866","","-2.29%"
"03/06/2018","91.7941","91.8676","92.6760","91.2061","","0.10%"
"03/05/2018","91.7059","90.1184","92.0146","89.6481","","2.13%"
"03/02/2018","89.7950","89.3247","90.1037","88.2370","","0.48%"
"03/01/2018","89.3688","90.3977","90.5888","88.2370","","-1.09%"
"02/28/2018","90.3536","91.9411","92.9847","90.2066","","-2.27%"
"02/27/2018","92.4555","93.6608","93.7343","92.0293","","-1.36%"
"02/26/2018","93.7343","93.5285","94.1459","92.5143","","0.57%"
"02/23/2018","93.2052","92.0734","93.3815","91.3825","","1.29%"
"02/22/2018","92.0146","89.4423","92.3673","89.3982","","1.76%"
"02/21/2018","90.4271","89.8391","90.6476","89.2806","","-0.06%"
"02/20/2018","90.4859","90.8534","91.3384","89.9861","","0.59%"
"02/16/2018","89.9567","89.9567","90.4124","88.8249","","0.69%"
"02/15/2018","89.3394","89.4717","89.8979","87.2227","","0.85%"
"02/14/2018","88.5897","86.3849","88.6191","85.1208","","2.59%"
"02/13/2018","86.3555","86.9308","87.0160","85.1902","","-0.01%"
"02/12/2018","86.3614","87.2491","88.4972","86.3321","","0.12%"
"02/09/2018","86.2559","88.1510","88.5838","84.6825","","-3.20%"
"02/08/2018","89.1073","89.7584","90.4240","88.3512","","-1.02%"
"02/07/2018","90.0211","93.1826","93.2408","89.2344","","-2.52%"
"02/06/2018","92.3521","92.3667","93.6342","91.9588","","-1.18%"
"02/05/2018","93.4594","94.2024","95.2513","92.6726","","-1.99%"
"02/02/2018","95.3533","96.3295","96.5043","93.9402","","-0.53%"
"02/01/2018","95.8632","94.3626","95.8778","94.1878","","1.65%"
"01/31/2018","94.3044","93.1243","94.3481","93.0369","","0.36%"
"01/30/2018","93.9693","94.9891","95.0182","93.4157","","-1.62%"
"01/29/2018","95.5136","96.6354","96.7519","94.7123","","-0.88%"
"01/26/2018","96.3586","95.2805","96.6354","95.1202","","0.96%"
"01/25/2018","95.4407","96.3586","97.0725","95.3242","","-0.15%"
"01/24/2018","95.5864","93.7945","95.7175","93.7799","","1.77%"
"01/23/2018","93.9256","93.0952","94.2024","92.8038","","1.42%"
"01/22/2018","92.6144","92.5415","93.3719","91.8714","","0.41%"
"01/19/2018","92.2356","91.7257","92.7892","91.6674","","-0.91%"
"01/18/2018","93.0806","93.5031","93.5176","92.4395","","-0.05%"
"01/17/2018","93.1243","92.8621","93.4302","92.1627","","0.39%"
"01/16/2018","92.7601","93.9110","93.9547","92.3084","","-0.87%"
"01/12/2018","93.5759","92.5998","93.6196","91.7548","","0.86%"
"01/11/2018","92.7746","92.3667","93.9256","92.1919","","0.41%"
"01/10/2018","92.3958","92.3521","92.5561","91.7402","","0.87%"
