"Date","Price","Open","High","Low","Vol.","Change %"
"08/06/2019","5.8313","5.9488","5.9729","5.8223","","-2.12%"
"08/05/2019","5.9578","5.8404","5.9608","5.7741","","0.76%"
"08/02/2019","5.9126","5.7831","5.9157","5.7440","","3.15%"
"08/01/2019","5.7319","5.8584","5.8855","5.6898","","-2.36%"
"07/31/2019","5.8705","6.0090","6.0271","5.8373","","-2.01%"
"07/30/2019","5.9910","6.0271","6.0602","5.9639","","-1.24%"
"07/29/2019","6.0663","6.0301","6.1084","6.0241","","1.51%"
"07/26/2019","5.9759","6.0030","6.0181","5.9518","","-0.70%"
"07/25/2019","6.0181","5.9789","6.0934","5.9307","","0.35%"
"07/24/2019","5.9970","5.8855","6.0030","5.8735","","2.15%"
"07/23/2019","5.8705","5.8916","5.9458","5.8223","","0.00%"
"07/22/2019","5.8705","5.9970","6.0632","5.8675","","-3.03%"
"07/19/2019","6.0542","5.9699","6.2229","5.9669","","1.82%"
"07/18/2019","5.9458","6.0783","6.0873","5.9398","","-2.37%"
"07/17/2019","6.0904","6.0873","6.1898","6.0482","","-0.39%"
"07/16/2019","6.1145","6.1054","6.1446","6.0361","","-0.05%"
"07/15/2019","6.1175","6.3253","6.4006","6.0964","","-2.92%"
"07/12/2019","6.3012","6.2681","6.3223","6.2259","","0.29%"
"07/11/2019","6.2831","6.0602","6.3012","6.0271","","3.32%"
"07/10/2019","6.0813","6.0181","6.1054","6.0000","","0.40%"
"07/09/2019","6.0572","6.1084","6.1175","6.0120","","-1.61%"
"07/08/2019","6.1566","6.2139","6.2500","6.1145","","-0.78%"
"07/05/2019","6.2048","6.1928","6.2259","6.0873","","0.19%"
"07/03/2019","6.1928","6.0512","6.1958","6.0361","","2.14%"
"07/02/2019","6.0632","6.1928","6.1988","6.0392","","-1.66%"
"07/01/2019","6.1657","6.3343","6.3645","6.1295","","-2.94%"
"06/28/2019","6.3524","6.5843","6.6717","6.2982","","-3.57%"
"06/27/2019","6.5873","6.6084","6.7108","6.5271","","0.05%"
"06/26/2019","6.5843","6.4879","6.5994","6.4608","","1.20%"
"06/25/2019","6.5060","6.5482","6.6205","6.4849","","-0.46%"
"06/24/2019","6.5361","6.3735","6.5572","6.3464","","2.21%"
"06/21/2019","6.3946","6.3946","6.4398","6.3675","","-0.19%"
"06/20/2019","6.4066","6.2982","6.4428","6.2741","","0.95%"
"06/19/2019","6.3464","6.3946","6.4247","6.2560","","-1.63%"
"06/18/2019","6.4518","6.4337","6.5030","6.3614","","-1.34%"
"06/17/2019","6.5392","6.5873","6.6596","6.5181","","0.14%"
"06/14/2019","6.5301","6.4759","6.5663","6.4367","","0.56%"
"06/13/2019","6.4940","6.4276","6.4964","6.3739","","1.56%"
"06/12/2019","6.3944","6.2766","6.4083","6.2234","","1.76%"
"06/11/2019","6.2839","6.0987","6.2899","6.0727","","1.98%"
"06/10/2019","6.1616","6.0580","6.1647","5.9920","","0.56%"
"06/07/2019","6.1271","6.1666","6.2243","6.0967","","-1.08%"
"06/06/2019","6.1939","6.0117","6.2394","5.9267","","3.92%"
"06/05/2019","5.9601","6.0360","6.1301","5.9358","","-3.25%"
"06/04/2019","6.1605","6.3518","6.3943","6.0937","","-2.40%"
"06/03/2019","6.3123","6.1666","6.3457","6.1089","","3.33%"
"05/31/2019","6.1089","6.1332","6.3153","6.0816","","-2.24%"
"05/30/2019","6.2486","5.9358","6.2516","5.8538","","4.89%"
"05/29/2019","5.9571","6.2546","6.3336","5.9510","","-2.82%"
"05/28/2019","6.1301","6.0512","6.1818","6.0482","","3.12%"
"05/24/2019","5.9449","5.6990","5.9480","5.6747","","4.09%"
"05/23/2019","5.7111","5.7324","5.8963","5.6626","","-0.53%"
"05/22/2019","5.7415","5.8296","5.8417","5.6899","","-1.25%"
"05/21/2019","5.8144","5.8812","5.9814","5.7567","","0.11%"
"05/20/2019","5.8083","5.7354","5.8781","5.7111","","2.85%"
"05/17/2019","5.6474","5.7111","5.7445","5.6352","","-0.43%"
"05/16/2019","5.6717","5.4865","5.6838","5.4865","","4.07%"
"05/15/2019","5.4500","5.4531","5.6322","5.4318","","0.06%"
"05/14/2019","5.4470","5.3498","5.4713","5.3195","","2.63%"
"05/13/2019","5.3073","5.1251","5.3468","5.0826","","2.88%"
"05/10/2019","5.1585","5.2527","5.2648","5.1251","","-1.11%"
"05/09/2019","5.2162","5.2739","5.3043","5.1980","","-2.16%"
"05/08/2019","5.3316","5.3468","5.3832","5.2800","","-0.11%"
"05/07/2019","5.3377","5.2679","5.3711","5.2405","","0.51%"
"05/06/2019","5.3104","5.2102","5.3377","5.2071","","-0.17%"
"05/03/2019","5.3195","5.4106","5.4257","5.2952","","-1.35%"
"05/02/2019","5.3923","5.2982","5.4440","5.2952","","1.83%"
"05/01/2019","5.2952","5.2284","5.3164","5.2102","","1.69%"
"04/30/2019","5.2071","5.2284","5.2739","5.1737","","-1.49%"
"04/29/2019","5.2861","5.4045","5.4136","5.2800","","-1.64%"
"04/26/2019","5.3741","5.3620","5.4136","5.3377","","0.23%"
"04/25/2019","5.3620","5.3316","5.3832","5.2770","","0.69%"
"04/24/2019","5.3255","5.4045","5.4075","5.2982","","-1.46%"
"04/23/2019","5.4045","5.3407","5.4318","5.3316","","0.74%"
"04/22/2019","5.3650","5.4136","5.4257","5.3529","","-1.45%"
"04/18/2019","5.4440","5.4591","5.4773","5.3832","","-0.44%"
"04/17/2019","5.4682","5.4713","5.5077","5.4470","","0.39%"
"04/16/2019","5.4470","5.6261","5.6292","5.4166","","-3.18%"
"04/15/2019","5.6261","5.6474","5.6717","5.6018","","-1.12%"
"04/12/2019","5.6899","5.6595","5.6899","5.6140","","0.64%"
"04/11/2019","5.6535","5.6109","5.6693","5.6054","","0.80%"
"04/10/2019","5.6084","5.6200","5.6493","5.5865","","-0.45%"
"04/09/2019","5.6340","5.6432","5.6700","5.5968","","-1.15%"
"04/08/2019","5.6994","5.7024","5.7660","5.6578","","-0.47%"
"04/05/2019","5.7263","5.7171","5.7385","5.6865","","-0.64%"
"04/04/2019","5.7630","5.7752","5.8426","5.7293","","-0.05%"
"04/03/2019","5.7661","5.6957","5.7875","5.6804","","1.51%"
"04/02/2019","5.6804","5.6773","5.6895","5.5824","","0.27%"
"04/01/2019","5.6651","5.5977","5.7293","5.5824","","1.09%"
"03/29/2019","5.6038","5.6742","5.6804","5.5426","","-1.45%"
"03/28/2019","5.6865","5.7110","5.7232","5.6253","","-1.06%"
"03/27/2019","5.7477","5.7538","5.7722","5.7110","","0.05%"
"03/26/2019","5.7446","5.7844","5.8517","5.7171","","-0.05%"
"03/25/2019","5.7477","5.7140","5.7752","5.6712","","0.75%"
"03/22/2019","5.7048","5.7079","5.7997","5.6957","","-0.11%"
"03/21/2019","5.7110","5.6773","5.7201","5.6069","","0.38%"
"03/20/2019","5.6895","5.5763","5.6926","5.5702","","1.81%"
"03/19/2019","5.5885","5.6253","5.6620","5.5579","","-0.06%"
"03/18/2019","5.5916","5.6130","5.6498","5.5641","","-1.19%"
"03/15/2019","5.6589","5.5426","5.6681","5.4906","","2.10%"
"03/14/2019","5.5426","5.5120","5.6375","5.4722","","1.23%"
"03/13/2019","5.4753","5.5090","5.5304","5.3896","","-1.27%"
"03/12/2019","5.5457","5.2672","5.5916","5.2366","","5.72%"
"03/11/2019","5.2458","5.3927","5.4080","5.2427","","-2.50%"
"03/08/2019","5.3804","5.3712","5.4386","5.3376","","0.29%"
"03/07/2019","5.3651","5.5182","5.5304","5.3590","","-2.61%"
"03/06/2019","5.5090","5.6620","5.6651","5.5028","","-2.76%"
"03/05/2019","5.6651","5.5885","5.6804","5.5457","","1.59%"
"03/04/2019","5.5763","5.6253","5.6436","5.5610","","-0.38%"
"03/01/2019","5.5977","5.6375","5.6467","5.4753","","-0.49%"
"02/28/2019","5.6253","5.7263","5.7385","5.6130","","-1.55%"
"02/27/2019","5.7140","5.7324","5.8211","5.6957","","-0.32%"
"02/26/2019","5.7324","5.7569","5.8058","5.6804","","-0.95%"
"02/25/2019","5.7875","6.0262","6.0476","5.7814","","-3.86%"
"02/22/2019","6.0201","6.0293","6.0874","5.9834","","0.15%"
"02/21/2019","6.0109","5.9405","6.0629","5.9313","","1.39%"
"02/20/2019","5.9283","6.0476","6.0721","5.8732","","-1.62%"
"02/19/2019","6.0262","6.2098","6.2160","6.0170","","-2.91%"
"02/15/2019","6.2068","6.2496","6.2710","6.1578","","-0.68%"
"02/14/2019","6.2496","6.4179","6.4302","6.2435","","-2.95%"
"02/13/2019","6.4394","6.3811","6.4553","6.3726","","0.74%"
"02/12/2019","6.3922","6.3848","6.3977","6.3210","","0.28%"
"02/11/2019","6.3744","6.3541","6.3811","6.3001","","0.19%"
"02/08/2019","6.3621","6.3265","6.4174","6.3234","","0.72%"
"02/07/2019","6.3166","6.4459","6.4612","6.3074","","-2.43%"
"02/06/2019","6.4736","6.4982","6.5382","6.4643","","-0.24%"
"02/05/2019","6.4889","6.4520","6.5012","6.4059","","0.28%"
"02/04/2019","6.4705","6.4366","6.5105","6.4182","","0.29%"
"02/01/2019","6.4520","6.3536","6.4797","6.3474","","1.50%"
"01/31/2019","6.3566","6.3689","6.3997","6.3197","","-0.05%"
"01/30/2019","6.3597","6.3166","6.3689","6.2982","","0.68%"
"01/29/2019","6.3166","6.3720","6.4243","6.2859","","-1.06%"
"01/28/2019","6.3843","6.4274","6.4428","6.3505","","-0.24%"
"01/25/2019","6.3997","6.4182","6.4336","6.3597","","-0.29%"
"01/24/2019","6.4182","6.4982","6.5074","6.4151","","-0.86%"
"01/23/2019","6.4736","6.4305","6.4828","6.4212","","0.91%"
"01/22/2019","6.4151","6.3659","6.4736","6.3351","","0.68%"
"01/18/2019","6.3720","6.3874","6.4274","6.3443","","0.00%"
"01/17/2019","6.3720","6.2982","6.4305","6.2643","","1.02%"
"01/16/2019","6.3074","6.3259","6.3597","6.2920","","0.29%"
"01/15/2019","6.2889","6.3443","6.3782","6.2520","","-0.63%"
"01/14/2019","6.3289","6.3751","6.3782","6.3166","","-1.01%"
"01/11/2019","6.3936","6.3720","6.4459","6.3566","","1.12%"
"01/10/2019","6.3228","6.3966","6.4028","6.3013","","-1.20%"
"01/09/2019","6.3997","6.4212","6.4459","6.3843","","0.43%"
"01/08/2019","6.3720","6.3566","6.4551","6.3566","","0.19%"
"01/07/2019","6.3597","6.3751","6.3782","6.3197","","-0.05%"
"01/04/2019","6.3628","6.3289","6.3843","6.3136","","0.63%"
"01/03/2019","6.3228","6.2459","6.3413","6.2305","","1.38%"
"01/02/2019","6.2366","6.1936","6.2828","6.1690","","0.69%"
"12/31/2018","6.1936","6.3043","6.3166","6.1905","","-1.61%"
"12/28/2018","6.2951","6.2859","6.3228","6.2736","","0.20%"
"12/27/2018","6.2828","6.3043","6.3136","6.2428","","0.10%"
"12/26/2018","6.2766","6.3566","6.4089","6.2643","","-1.26%"
"12/24/2018","6.3566","6.3566","6.3720","6.2889","","0.49%"
"12/21/2018","6.3259","6.4366","6.4489","6.3074","","-1.81%"
"12/20/2018","6.4428","6.4520","6.4951","6.4151","","0.19%"
"12/19/2018","6.4305","6.5166","6.5259","6.4182","","-1.92%"
"12/18/2018","6.5566","6.5505","6.5966","6.5259","","-0.47%"
"12/17/2018","6.5874","6.5566","6.6120","6.5228","","0.99%"
"12/14/2018","6.5228","6.5597","6.6182","6.4982","","-1.12%"
"12/13/2018","6.5966","6.5012","6.6274","6.4889","","1.80%"
"12/12/2018","6.4797","6.4459","6.5074","6.4366","","1.06%"
"12/11/2018","6.4120","6.4428","6.5074","6.3720","","-0.81%"
"12/10/2018","6.4643","6.4982","6.5012","6.4551","","-1.13%"
"12/07/2018","6.5382","6.3505","6.5443","6.3413","","3.06%"
"12/06/2018","6.3443","6.3689","6.3689","6.2766","","-0.48%"
"12/05/2018","6.3751","6.4089","6.4120","6.3197","","-0.86%"
"12/04/2018","6.4305","6.3751","6.4397","6.3505","","0.24%"
"12/03/2018","6.4151","6.4305","6.4520","6.3628","","1.07%"
"11/30/2018","6.3474","6.2489","6.3905","6.2459","","1.58%"
"11/29/2018","6.2489","6.3228","6.3320","6.2274","","-0.73%"
"11/28/2018","6.2951","6.2336","6.3166","6.2213","","0.99%"
"11/27/2018","6.2336","6.3259","6.3597","6.2028","","-1.46%"
"11/26/2018","6.3259","6.2736","6.3289","6.2643","","1.33%"
"11/23/2018","6.2428","6.2366","6.3505","6.2366","","0.10%"
"11/21/2018","6.2366","6.2551","6.3013","6.2120","","-0.35%"
"11/20/2018","6.2582","6.2182","6.2736","6.1997","","0.39%"
"11/19/2018","6.2336","6.3228","6.3320","6.1936","","-1.70%"
"11/16/2018","6.3413","6.3382","6.3566","6.2982","","0.10%"
"11/15/2018","6.3351","6.3413","6.3628","6.3105","","0.54%"
"11/14/2018","6.3013","6.3566","6.4120","6.2828","","-1.11%"
"11/13/2018","6.3720","6.4634","6.4653","6.3479","","-1.79%"
"11/12/2018","6.4882","6.3240","6.4981","6.3166","","3.08%"
"11/09/2018","6.2943","6.3720","6.3720","6.2899","","-1.26%"
"11/08/2018","6.3745","6.3745","6.4795","6.3214","","-0.50%"
"11/07/2018","6.4064","6.4158","6.4566","6.3687","","-0.34%"
"11/06/2018","6.4284","6.3656","6.4535","6.3530","","0.94%"
"11/05/2018","6.3687","6.4189","6.4252","6.3279","","-0.29%"
"11/02/2018","6.3875","6.3593","6.4001","6.3122","","0.15%"
"11/01/2018","6.3781","6.3059","6.4032","6.2997","","1.50%"
"10/31/2018","6.2840","6.2620","6.2902","6.1553","","0.15%"
"10/30/2018","6.2746","6.3216","6.3719","6.2400","","-1.48%"
"10/29/2018","6.3687","6.4378","6.4440","6.3122","","0.40%"
"10/26/2018","6.3436","6.1741","6.3593","6.1678","","3.69%"
"10/25/2018","6.1176","6.2275","6.2557","6.0988","","-2.45%"
"10/24/2018","6.2714","6.3970","6.4032","6.2369","","-1.87%"
"10/23/2018","6.3907","6.3844","6.4189","6.3436","","0.20%"
"10/22/2018","6.3781","6.4378","6.4472","6.3687","","-1.31%"
"10/19/2018","6.4629","6.4346","6.5100","6.4127","","0.34%"
"10/18/2018","6.4409","6.4692","6.5225","6.4158","","-0.87%"
"10/17/2018","6.4974","6.5476","6.5696","6.4786","","-1.15%"
"10/16/2018","6.5727","6.5947","6.6135","6.5414","","-0.29%"
"10/15/2018","6.5916","6.4974","6.5979","6.4629","","1.50%"
"10/12/2018","6.4943","6.4064","6.5162","6.3907","","1.82%"
"10/11/2018","6.3781","6.3907","6.5382","6.3593","","-0.49%"
"10/10/2018","6.4095","6.4974","6.4974","6.4064","","-0.87%"
"10/09/2018","6.4660","6.4378","6.5351","6.4189","","0.19%"
"10/08/2018","6.4535","6.5727","6.5822","6.4440","","-1.34%"
"10/05/2018","6.5414","6.5351","6.5853","6.4943","","0.58%"
"10/04/2018","6.5037","6.4880","6.5351","6.4535","","0.53%"
"10/03/2018","6.4692","6.5445","6.6198","6.4566","","-0.77%"
"10/02/2018","6.5194","6.4284","6.5822","6.3436","","1.91%"
"10/01/2018","6.3970","6.4064","6.4692","6.3467","","0.10%"
"09/28/2018","6.3907","6.4597","6.4943","6.3562","","-0.78%"
"09/27/2018","6.4409","6.4754","6.5539","6.4189","","-0.87%"
"09/26/2018","6.4974","6.5727","6.6167","6.4911","","-0.62%"
"09/25/2018","6.5382","6.5727","6.5979","6.4849","","-1.19%"
"09/24/2018","6.6167","6.5382","6.6669","6.5288","","1.01%"
"09/21/2018","6.5508","6.5539","6.5790","6.4692","","-0.43%"
"09/20/2018","6.5790","6.5382","6.5979","6.4786","","0.29%"
"09/19/2018","6.5602","6.4346","6.5696","6.4315","","2.35%"
"09/18/2018","6.4095","6.3907","6.4566","6.3656","","0.84%"
"09/17/2018","6.3562","6.4597","6.4911","6.3499","","-1.03%"
"09/14/2018","6.4221","6.2934","6.4535","6.2494","","2.92%"
"09/13/2018","6.2400","6.3750","6.3907","6.2181","","-1.92%"
"09/12/2018","6.3624","6.5194","6.6418","6.2808","","-2.31%"
"09/11/2018","6.5131","6.6575","6.6732","6.4943","","-1.80%"
"09/10/2018","6.6324","6.4032","6.6387","6.3938","","3.33%"
"09/07/2018","6.4189","6.4409","6.4566","6.3750","","-0.49%"
"09/06/2018","6.4503","6.5853","6.5853","6.4378","","-1.53%"
"09/05/2018","6.5508","6.7077","6.7579","6.5445","","-1.83%"
"09/04/2018","6.6732","6.7485","6.7642","6.5257","","-2.57%"
"08/31/2018","6.8490","6.7768","6.8772","6.7642","","1.96%"
"08/30/2018","6.7171","6.8709","6.8992","6.6575","","-1.25%"
"08/29/2018","6.8019","6.5696","6.8395","6.5696","","3.54%"
"08/28/2018","6.5696","6.5696","6.6418","6.5131","","0.14%"
"08/27/2018","6.5602","6.7109","6.7234","6.5508","","-2.61%"
"08/24/2018","6.7360","6.7674","6.7987","6.7203","","-0.97%"
"08/23/2018","6.8019","6.8803","6.9180","6.7265","","-0.64%"
"08/22/2018","6.8458","6.8866","6.9368","6.7830","","-0.46%"
"08/21/2018","6.8772","7.0279","7.0436","6.8615","","-2.62%"
"08/20/2018","7.0624","7.2288","7.2758","7.0342","","-2.98%"
"08/17/2018","7.2790","7.0498","7.3166","6.9682","","3.16%"
"08/16/2018","7.0561","6.9557","7.1252","6.9557","","1.86%"
"08/15/2018","6.9274","7.0310","7.0373","6.8960","","-1.69%"
"08/14/2018","7.0467","7.0153","7.0718","6.9337","","1.40%"
"08/13/2018","6.9494","7.1353","7.1385","6.9311","","-2.73%"
"08/10/2018","7.1448","7.3654","7.4807","7.1359","","-3.00%"
"08/09/2018","7.3654","7.4714","7.4778","7.3262","","-0.90%"
"08/08/2018","7.4322","7.4891","7.5325","7.3623","","0.29%"
"08/07/2018","7.4108","7.5151","7.6423","7.3554","","-1.09%"
"08/06/2018","7.4923","7.2021","7.5119","7.1989","","3.28%"
"08/03/2018","7.2543","7.3847","7.4043","7.2315","","-0.76%"
"08/02/2018","7.3097","7.3228","7.7303","7.2967","","0.40%"
"08/01/2018","7.2804","7.2315","7.3815","7.1826","","0.81%"
"07/31/2018","7.2217","7.1011","7.3684","7.0522","","1.33%"
"07/30/2018","7.1272","6.9967","7.1924","6.9804","","3.02%"
"07/27/2018","6.9185","6.9967","7.0685","6.8566","","-1.12%"
"07/26/2018","6.9967","7.1337","7.2217","6.9413","","-1.15%"
"07/25/2018","7.0783","6.7131","7.1109","6.6903","","6.37%"
"07/24/2018","6.6544","6.6772","6.7294","6.5892","","-0.68%"
"07/23/2018","6.7001","6.7131","6.8142","6.6870","","-0.44%"
"07/20/2018","6.7294","6.5957","6.7783","6.5664","","2.33%"
"07/19/2018","6.5762","6.4360","6.5957","6.3936","","1.97%"
"07/18/2018","6.4490","6.5599","6.5794","6.4490","","-0.65%"
"07/17/2018","6.4914","6.3936","6.5762","6.3838","","1.89%"
"07/16/2018","6.3708","6.4294","6.4979","6.3512","","-1.71%"
"07/13/2018","6.4816","6.3773","6.4881","6.2795","","2.58%"
"07/12/2018","6.3186","6.2143","6.3675","6.1686","","2.70%"
"07/11/2018","6.1523","6.3642","6.3968","6.1458","","-4.12%"
"07/10/2018","6.4164","6.5925","6.5925","6.3642","","-3.15%"
"07/09/2018","6.6251","6.6251","6.6609","6.5762","","-1.41%"
"07/06/2018","6.7196","6.6022","6.7261","6.5012","","1.93%"
"07/05/2018","6.5925","6.4034","6.6283","6.4034","","2.95%"
"07/03/2018","6.4034","6.3121","6.4294","6.3088","","2.24%"
"07/02/2018","6.2632","6.5664","6.6446","6.2534","","-4.19%"
"06/29/2018","6.5370","6.3055","6.6381","6.3055","","3.67%"
"06/28/2018","6.3055","6.3545","6.4262","6.2990","","-1.02%"
"06/27/2018","6.3708","6.3251","6.4099","6.3153","","1.14%"
"06/26/2018","6.2990","6.3968","6.4653","6.2632","","-1.53%"
"06/25/2018","6.3968","6.4457","6.4686","6.3512","","-2.73%"
"06/22/2018","6.5762","6.5859","6.6414","6.5012","","-0.49%"
"06/21/2018","6.6088","6.5175","6.6511","6.4294","","1.50%"
"06/20/2018","6.5110","6.3903","6.5305","6.3479","","1.99%"
"06/19/2018","6.3838","6.5077","6.5142","6.2599","","-2.39%"
"06/18/2018","6.5403","6.6381","6.6577","6.5273","","-2.34%"
"06/15/2018","6.6968","6.7457","6.8305","6.5664","","-0.72%"
"06/14/2018","6.7457","6.8663","6.9120","6.7164","","-2.91%"
"06/13/2018","6.9478","7.0817","7.1703","6.9242","","-3.18%"
"06/12/2018","7.1762","6.9043","7.2223","6.8700","","3.73%"
"06/11/2018","6.9182","7.0822","7.0875","6.8817","","-1.08%"
"06/08/2018","6.9939","7.1582","7.1729","6.9077","","-1.30%"
"06/07/2018","7.0861","7.0760","7.2206","7.0323","","1.35%"
"06/06/2018","6.9919","6.9045","7.1432","6.8910","","1.91%"
"06/05/2018","6.8607","6.8540","6.9751","6.8271","","0.94%"
"06/04/2018","6.7968","6.9784","6.9919","6.7699","","-3.44%"
"06/01/2018","7.0390","7.0760","7.1029","6.9717","","-0.57%"
"05/31/2018","7.0793","6.9751","7.1500","6.9314","","0.81%"
"05/30/2018","7.0222","7.1163","7.1298","6.9482","","-2.70%"
"05/29/2018","7.2172","7.4156","7.4526","7.1533","","-1.20%"
"05/25/2018","7.3047","7.1264","7.3248","7.1197","","2.41%"
"05/24/2018","7.1331","7.1500","7.3282","7.1231","","-0.14%"
"05/23/2018","7.1432","7.0592","7.1500","6.9583","","1.82%"
"05/22/2018","7.0154","6.8002","7.1331","6.7901","","2.81%"
"05/21/2018","6.8237","7.0323","7.0524","6.7834","","-2.12%"
"05/18/2018","6.9717","6.7262","6.9784","6.7161","","4.17%"
"05/17/2018","6.6926","6.6825","6.7901","6.6623","","0.66%"
"05/16/2018","6.6489","6.6522","6.7094","6.6085","","0.15%"
"05/15/2018","6.6388","6.6623","6.6758","6.5412","","0.46%"
"05/14/2018","6.6085","6.6657","6.6825","6.5951","","-1.50%"
"05/11/2018","6.7094","6.7767","6.7968","6.6859","","-1.53%"
"05/10/2018","6.8137","6.8843","6.9246","6.7329","","-0.78%"
"05/09/2018","6.8675","6.8944","6.9246","6.8103","","-0.78%"
"05/08/2018","6.9213","6.8742","6.9953","6.8170","","0.59%"
"05/07/2018","6.8809","6.9818","7.0323","6.8675","","-2.80%"
"05/04/2018","7.0793","7.1937","7.2273","7.0423","","-2.18%"
"05/03/2018","7.2374","7.0356","7.2408","7.0087","","2.14%"
"05/02/2018","7.0861","7.0726","7.1870","7.0154","","-0.47%"
"05/01/2018","7.1197","6.8540","7.1264","6.8069","","3.67%"
"04/30/2018","6.8675","6.7800","6.9011","6.7397","","2.41%"
"04/27/2018","6.7060","6.6186","6.7094","6.5749","","1.84%"
"04/26/2018","6.5850","6.7632","6.7800","6.5581","","-1.90%"
"04/25/2018","6.7128","6.5547","6.7430","6.5244","","3.05%"
"04/24/2018","6.5143","6.3731","6.5211","6.2957","","2.05%"
"04/23/2018","6.3832","6.4841","6.4908","6.3563","","-0.58%"
"04/20/2018","6.4202","6.5446","6.5648","6.4168","","-2.75%"
"04/19/2018","6.6018","6.6320","6.6388","6.5244","","0.31%"
"04/18/2018","6.5816","6.4773","6.5951","6.4706","","1.61%"
"04/17/2018","6.4773","6.4673","6.5412","6.4168","","0.52%"
"04/16/2018","6.4437","6.5177","6.5513","6.4303","","-2.10%"
"04/13/2018","6.5816","6.6522","6.6623","6.5412","","-1.81%"
"04/12/2018","6.7027","6.7128","6.7325","6.6194","","-1.21%"
"04/11/2018","6.7846","6.8099","6.8433","6.7280","","-0.89%"
"04/10/2018","6.8453","6.8007","6.8728","6.7204","","0.35%"
"04/09/2018","6.8213","6.6541","6.8586","6.6065","","3.85%"
"04/06/2018","6.5685","6.4642","6.5755","6.3877","","1.61%"
"04/05/2018","6.4642","6.3981","6.4781","6.3703","","1.98%"
"04/04/2018","6.3390","6.4085","6.4155","6.2243","","-0.38%"
"04/03/2018","6.3633","6.2486","6.4468","6.2416","","2.52%"
"04/02/2018","6.2069","6.3425","6.3599","6.1999","","-1.05%"
"03/29/2018","6.2729","6.2069","6.3320","6.1443","","1.23%"
"03/28/2018","6.1964","6.2660","6.2938","6.1825","","-0.78%"
"03/27/2018","6.2451","6.3008","6.3633","6.2416","","-1.16%"
"03/26/2018","6.3181","6.4329","6.4433","6.2764","","-1.30%"
"03/23/2018","6.4016","6.3668","6.4190","6.2103","","0.99%"
"03/22/2018","6.3390","6.2973","6.3946","6.2799","","0.50%"
"03/21/2018","6.3077","6.3077","6.3181","6.2138","","0.11%"
"03/20/2018","6.3008","6.3320","6.3633","6.2799","","0.50%"
"03/19/2018","6.2695","6.4433","6.4572","6.2660","","-3.63%"
"03/16/2018","6.5059","6.6902","6.7076","6.4990","","-2.30%"
"03/15/2018","6.6589","6.8397","6.8606","6.6207","","-2.05%"
"03/14/2018","6.7980","6.7389","6.8223","6.7180","","0.46%"
"03/13/2018","6.7667","6.8502","6.9232","6.7458","","-0.87%"
"03/12/2018","6.8258","6.7876","6.8536","6.7180","","0.31%"
"03/09/2018","6.8049","6.8814","6.9058","6.7597","","-2.00%"
"03/08/2018","6.9440","6.9301","6.9892","6.8223","","0.40%"
"03/07/2018","6.9162","6.9788","7.0901","6.9023","","-1.92%"
"03/06/2018","7.0518","6.9997","7.0588","6.8919","","-0.44%"
"03/05/2018","7.0831","6.9753","7.0936","6.8884","","1.85%"
"03/02/2018","6.9545","7.1596","7.1909","6.8606","","-3.01%"
"03/01/2018","7.1701","6.9162","7.2014","6.8084","","4.14%"
"02/28/2018","6.8849","6.6520","6.9475","6.6450","","3.77%"
"02/27/2018","6.6346","6.6033","6.6624","6.5894","","0.90%"
"02/26/2018","6.5755","6.5233","6.6311","6.5129","","1.83%"
"02/23/2018","6.4572","6.4955","6.5268","6.4503","","0.00%"
"02/22/2018","6.4572","6.3912","6.4642","6.3599","","1.03%"
"02/21/2018","6.3912","6.3877","6.4642","6.3738","","-0.65%"
"02/20/2018","6.4329","6.5998","6.6241","6.4294","","-1.91%"
"02/16/2018","6.5581","6.6346","6.6450","6.5407","","-0.79%"
"02/15/2018","6.6102","6.5372","6.6311","6.4746","","1.28%"
"02/14/2018","6.5268","6.5094","6.5894","6.4990","","-0.95%"
"02/13/2018","6.5894","6.6656","6.6719","6.5754","","-0.52%"
"02/12/2018","6.6236","6.5119","6.6356","6.4809","","3.29%"
"02/09/2018","6.4128","6.5032","6.5124","6.4050","","-1.66%"
"02/08/2018","6.5209","6.6118","6.6282","6.4598","","-0.90%"
"02/07/2018","6.5799","6.4227","6.5977","6.4120","","3.19%"
"02/06/2018","6.3762","6.2905","6.3977","6.2691","","1.36%"
"02/05/2018","6.2905","6.2869","6.3691","6.2691","","-1.46%"
"02/02/2018","6.3834","6.4298","6.4405","6.3584","","-0.94%"
"02/01/2018","6.4441","6.3691","6.4513","6.3334","","-0.17%"
"01/31/2018","6.4548","6.5298","6.5406","6.3977","","-1.20%"
"01/30/2018","6.5334","6.4441","6.5406","6.4405","","1.78%"
"01/29/2018","6.4191","6.3905","6.4227","6.3548","","1.87%"
"01/26/2018","6.3012","6.2405","6.3227","6.2262","","1.49%"
"01/25/2018","6.2084","6.2012","6.2691","6.1369","","0.35%"
"01/24/2018","6.1869","6.0297","6.1941","6.0119","","2.73%"
"01/23/2018","6.0226","6.0655","6.0726","5.9976","","-1.00%"
"01/22/2018","6.0833","6.0905","6.1048","6.0476","","0.71%"
"01/19/2018","6.0405","6.0869","6.1048","6.0226","","-0.59%"
"01/18/2018","6.0762","6.0333","6.0833","6.0262","","0.89%"
"01/17/2018","6.0226","5.9547","6.0476","5.9369","","1.20%"
"01/16/2018","5.9512","5.9762","5.9833","5.9047","","-0.95%"
